file_name,label
/Volumes/SamDick/Grad Project/Data/ML/train/2464.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2465.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2466.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2467.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2468.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2469.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2470.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2471.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2472.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2473.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2474.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/2475.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2476.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2477.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2478.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2479.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2480.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2481.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2482.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2483.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2484.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2485.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2486.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2487.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/2488.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2489.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2490.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2491.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2492.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2493.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2494.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2495.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/2496.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2497.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2498.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2499.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2500.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2501.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2502.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/2503.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2504.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2505.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2506.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/2507.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2508.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2509.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2510.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2511.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2512.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2513.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2514.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2515.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2516.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2517.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2518.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2519.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2520.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2521.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2522.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2523.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/2524.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2525.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2526.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2527.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2528.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2529.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2530.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2531.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/2532.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2533.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2534.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2535.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2536.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2537.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2538.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/2539.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2540.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2541.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2542.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2543.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2544.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2545.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2546.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2547.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2548.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2549.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/2550.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2551.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2552.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2553.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2554.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2555.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2556.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2557.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2558.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2559.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2560.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2561.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2562.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2563.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2564.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2565.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2566.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2567.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2568.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/2569.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/2570.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2571.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2572.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2573.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2574.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/2575.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2576.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2577.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2578.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2579.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2580.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2581.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2582.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2583.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2584.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2585.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2586.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2587.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2588.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2589.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2590.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2591.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2592.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2593.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2594.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2595.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2596.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2597.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2598.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2599.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/2600.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2601.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2602.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/2603.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2604.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2605.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2606.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2607.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2608.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2609.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2610.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/2611.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2612.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2613.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2614.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2615.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2616.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2617.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2618.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2619.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2620.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2621.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/2622.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2623.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2624.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2625.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2626.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2627.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2628.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2629.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2630.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2631.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2632.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2633.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2634.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2635.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2636.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2637.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2638.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2639.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2640.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2641.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2642.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2643.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2644.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2645.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/2646.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2647.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2648.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2649.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2650.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2651.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2652.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2653.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/2654.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2655.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2656.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2657.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/2658.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2659.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2660.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2661.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2662.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2663.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2664.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2665.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2666.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2667.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/2668.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2669.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2670.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2671.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2672.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2673.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2674.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2675.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2676.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2677.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2678.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/2679.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2680.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2681.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2682.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2683.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2684.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2685.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2686.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2687.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2688.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2689.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2690.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2691.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2692.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2693.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2694.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2695.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2696.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2697.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2698.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2699.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2700.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2701.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2702.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2703.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2704.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2705.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2706.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2707.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2708.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2709.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2710.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2711.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2712.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2713.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2714.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2715.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/2716.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2717.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/2718.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2719.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2720.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2721.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2722.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2723.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2724.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2725.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2726.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/2727.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2728.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2729.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2730.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2731.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2732.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2733.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2734.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2735.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2736.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2737.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2738.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2739.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2740.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2741.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/2742.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2743.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2744.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2745.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2746.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2747.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2748.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2749.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2750.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2751.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2752.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2753.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2754.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2755.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2756.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2757.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2758.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2759.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2760.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/2761.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2762.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2763.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2764.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2765.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/2766.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2767.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2768.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2769.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2770.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2771.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2772.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2773.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2774.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2775.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2776.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/2777.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2778.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2779.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2780.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2781.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2782.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2783.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/2784.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2785.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2786.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/2787.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2788.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2789.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2790.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/2791.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2792.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2793.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2794.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2795.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2796.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2797.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2798.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2799.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2800.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2801.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2802.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2803.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2804.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2805.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2806.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/2807.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2808.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2809.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2810.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2811.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2812.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2813.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2814.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2815.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2816.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2817.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2818.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2819.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2820.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2821.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2822.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2823.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2824.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2825.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/2826.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2827.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2828.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2829.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2830.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2831.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2832.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2833.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2834.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/2835.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2836.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2837.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/2838.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2839.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2840.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2841.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2842.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2843.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2844.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/2845.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2846.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2847.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2848.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/2849.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2850.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2851.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2852.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2853.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2854.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2855.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2856.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2857.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2858.npy,0
